No,year,month,day,hour,pm2.5,DEWP,TEMP,PRES,cbwd,Iws,Is,Ir
11660,2011,5,1,19,33.0,-1,23.0,1010.0,SE,3.13,0,0
11661,2011,5,1,20,37.0,-1,22.0,1010.0,SE,7.15,0,0
11662,2011,5,1,21,40.0,0,23.0,1011.0,SE,12.07,0,0
11701,2011,5,3,12,13.0,-2,23.0,1016.0,SE,1.79,0,0
11703,2011,5,3,14,16.0,-2,24.0,1014.0,SE,1.79,0,0
11705,2011,5,3,16,36.0,0,24.0,1012.0,SE,1.79,0,0
11706,2011,5,3,17,33.0,-2,24.0,1013.0,SE,5.81,0,0
11707,2011,5,3,18,33.0,-2,23.0,1013.0,SE,10.73,0,0
11708,2011,5,3,19,28.0,-2,21.0,1013.0,SE,14.75,0,0
11709,2011,5,3,20,27.0,-2,19.0,1013.0,SE,17.88,0,0
11710,2011,5,3,21,35.0,0,19.0,1014.0,SE,21.01,0,0
11711,2011,5,3,22,45.0,1,18.0,1014.0,SE,24.14,0,0
11712,2011,5,3,23,57.0,3,18.0,1014.0,SE,27.27,0,0
11713,2011,5,4,0,68.0,4,17.0,1014.0,SE,31.29,0,0
11714,2011,5,4,1,79.0,4,16.0,1013.0,SE,33.08,0,0
11715,2011,5,4,2,65.0,4,15.0,1013.0,SE,36.21,0,0
11716,2011,5,4,3,70.0,4,15.0,1012.0,SE,38.0,0,0
11717,2011,5,4,4,79.0,5,15.0,1012.0,SE,39.79,0,0
11718,2011,5,4,5,81.0,6,14.0,1012.0,SE,41.58,0,0
11719,2011,5,4,6,93.0,6,15.0,1012.0,SE,44.71,0,0
11720,2011,5,4,7,81.0,6,16.0,1013.0,SE,48.73,0,0
11721,2011,5,4,8,50.0,8,15.0,1013.0,SE,51.86,0,0
11722,2011,5,4,9,63.0,7,16.0,1013.0,SE,55.88,0,0
11723,2011,5,4,10,44.0,7,15.0,1013.0,SE,59.9,0,0
11724,2011,5,4,11,42.0,7,16.0,1013.0,SE,63.92,0,0
11725,2011,5,4,12,39.0,6,17.0,1012.0,SE,67.05,0,0
11726,2011,5,4,13,55.0,7,16.0,1011.0,SE,71.97,0,0
11727,2011,5,4,14,48.0,8,16.0,1009.0,SE,75.1,0,0
11728,2011,5,4,15,53.0,8,15.0,1008.0,SE,78.23,0,0
11729,2011,5,4,16,43.0,9,15.0,1007.0,SE,81.36,0,0
11730,2011,5,4,17,54.0,9,15.0,1007.0,SE,83.15,0,0
11731,2011,5,4,18,58.0,10,14.0,1007.0,SE,84.94,0,1
11734,2011,5,4,21,95.0,10,14.0,1007.0,SE,4.02,0,0
11735,2011,5,4,22,93.0,9,13.0,1006.0,SE,5.81,0,0
11736,2011,5,4,23,94.0,9,11.0,1006.0,SE,6.7,0,0
11742,2011,5,5,5,123.0,10,11.0,1001.0,SE,1.79,0,0
11743,2011,5,5,6,130.0,10,12.0,1001.0,SE,4.92,0,0
11757,2011,5,5,20,63.0,1,16.0,1003.0,SE,3.13,0,0
11758,2011,5,5,21,95.0,1,15.0,1003.0,SE,4.92,0,0
11759,2011,5,5,22,79.0,-1,17.0,1004.0,SE,6.71,0,0
11800,2011,5,7,15,29.0,4,26.0,1006.0,SE,4.02,0,0
11801,2011,5,7,16,45.0,3,26.0,1006.0,SE,7.15,0,0
11802,2011,5,7,17,46.0,4,25.0,1006.0,SE,8.94,0,0
11803,2011,5,7,18,48.0,4,24.0,1007.0,SE,12.07,0,0
11804,2011,5,7,19,47.0,3,23.0,1007.0,SE,16.99,0,0
11805,2011,5,7,20,39.0,4,21.0,1008.0,SE,20.12,0,0
11806,2011,5,7,21,53.0,5,20.0,1009.0,SE,23.25,0,0
11807,2011,5,7,22,55.0,5,18.0,1010.0,SE,25.04,0,0
11808,2011,5,7,23,50.0,5,19.0,1011.0,SE,29.06,0,0
11809,2011,5,8,0,69.0,7,16.0,1012.0,SE,33.08,0,0
11810,2011,5,8,1,80.0,7,15.0,1012.0,SE,37.1,0,0
11811,2011,5,8,2,88.0,7,15.0,1012.0,SE,38.89,0,0
11812,2011,5,8,3,62.0,6,14.0,1012.0,SE,40.68,0,0
11814,2011,5,8,5,66.0,6,14.0,1013.0,SE,0.89,0,0
11815,2011,5,8,6,64.0,6,14.0,1013.0,SE,1.78,0,0
11816,2011,5,8,7,79.0,7,15.0,1013.0,SE,2.67,0,0
11817,2011,5,8,8,82.0,7,18.0,1013.0,SE,5.8,0,0
11818,2011,5,8,9,80.0,6,19.0,1013.0,SE,7.59,0,0
11819,2011,5,8,10,63.0,6,21.0,1012.0,SE,9.38,0,0
11820,2011,5,8,11,54.0,5,22.0,1011.0,SE,13.4,0,0
11821,2011,5,8,12,59.0,7,20.0,1010.0,SE,17.42,0,0
11822,2011,5,8,13,53.0,5,20.0,1010.0,SE,22.34,0,0
11823,2011,5,8,14,39.0,6,20.0,1009.0,SE,25.47,0,1
11824,2011,5,8,15,40.0,9,15.0,1009.0,SE,29.49,0,2
11825,2011,5,8,16,42.0,11,14.0,1009.0,SE,31.28,0,3
11845,2011,5,9,12,33.0,9,24.0,1006.0,SE,1.79,0,0
11847,2011,5,9,14,22.0,7,25.0,1005.0,SE,1.79,0,0
11869,2011,5,10,12,21.0,3,26.0,1008.0,SE,1.79,0,0
11870,2011,5,10,13,28.0,4,26.0,1008.0,SE,5.81,0,0
11871,2011,5,10,14,32.0,4,26.0,1007.0,SE,8.94,0,0
11872,2011,5,10,15,70.0,6,26.0,1006.0,SE,12.07,0,0
11873,2011,5,10,16,41.0,5,26.0,1006.0,SE,15.2,0,0
11874,2011,5,10,17,29.0,6,26.0,1006.0,SE,19.22,0,0
11875,2011,5,10,18,23.0,7,24.0,1006.0,SE,24.14,0,0
11876,2011,5,10,19,24.0,7,22.0,1006.0,SE,29.06,0,0
11877,2011,5,10,20,27.0,9,21.0,1006.0,SE,33.08,0,0
11878,2011,5,10,21,35.0,11,19.0,1007.0,SE,36.21,0,0
11879,2011,5,10,22,46.0,13,18.0,1007.0,SE,39.34,0,0
11880,2011,5,10,23,56.0,13,17.0,1007.0,SE,42.47,0,0
11881,2011,5,11,0,80.0,13,16.0,1006.0,SE,45.6,0,0
11882,2011,5,11,1,83.0,13,15.0,1006.0,SE,48.73,0,0
11883,2011,5,11,2,86.0,12,15.0,1006.0,SE,50.52,0,0
11884,2011,5,11,3,92.0,12,13.0,1006.0,SE,51.41,0,0
11885,2011,5,11,4,98.0,12,13.0,1006.0,SE,52.3,0,0
11960,2011,5,14,7,27.0,-2,22.0,1010.0,SE,4.02,0,0
11961,2011,5,14,8,32.0,0,24.0,1010.0,SE,7.15,0,0
11962,2011,5,14,9,26.0,-2,27.0,1010.0,SE,12.07,0,0
11968,2011,5,14,15,18.0,-4,31.0,1005.0,SE,4.92,0,0
11969,2011,5,14,16,22.0,-1,29.0,1004.0,SE,12.97,0,0
11970,2011,5,14,17,27.0,-1,28.0,1004.0,SE,21.02,0,0
11971,2011,5,14,18,40.0,0,27.0,1004.0,SE,29.07,0,0
11972,2011,5,14,19,29.0,0,26.0,1004.0,SE,38.01,0,0
11973,2011,5,14,20,58.0,2,25.0,1004.0,SE,45.16,0,0
11974,2011,5,14,21,50.0,2,24.0,1005.0,SE,52.31,0,0
11975,2011,5,14,22,39.0,2,23.0,1004.0,SE,59.46,0,0
11976,2011,5,14,23,46.0,2,23.0,1004.0,SE,65.27,0,0
11993,2011,5,15,16,27.0,-1,25.0,1011.0,SE,3.13,0,0
11994,2011,5,15,17,48.0,0,25.0,1011.0,SE,4.92,0,0
11995,2011,5,15,18,57.0,3,24.0,1011.0,SE,9.84,0,0
11996,2011,5,15,19,50.0,1,22.0,1012.0,SE,17.89,0,0
11997,2011,5,15,20,45.0,1,20.0,1013.0,SE,21.02,0,0
11998,2011,5,15,21,44.0,2,19.0,1015.0,SE,24.15,0,0
11999,2011,5,15,22,40.0,3,16.0,1015.0,SE,28.17,0,0
12000,2011,5,15,23,53.0,2,15.0,1016.0,SE,31.3,0,0
12001,2011,5,16,0,68.0,2,13.0,1017.0,SE,33.09,0,0
12003,2011,5,16,2,37.0,4,11.0,1017.0,SE,0.89,0,0
12011,2011,5,16,10,71.0,4,21.0,1015.0,SE,1.79,0,0
12012,2011,5,16,11,69.0,5,24.0,1014.0,SE,3.58,0,0
12014,2011,5,16,13,156.0,1,28.0,1012.0,SE,4.02,0,0
12015,2011,5,16,14,70.0,1,29.0,1010.0,SE,9.83,0,0
12016,2011,5,16,15,24.0,0,30.0,1009.0,SE,15.64,0,0
12017,2011,5,16,16,19.0,-1,29.0,1008.0,SE,22.79,0,0
12018,2011,5,16,17,24.0,-1,28.0,1008.0,SE,29.94,0,0
12019,2011,5,16,18,40.0,1,26.0,1008.0,SE,34.86,0,0
12020,2011,5,16,19,35.0,-1,25.0,1008.0,SE,40.67,0,0
12021,2011,5,16,20,45.0,1,22.0,1008.0,SE,44.69,0,0
12022,2011,5,16,21,41.0,2,21.0,1008.0,SE,47.82,0,0
12023,2011,5,16,22,40.0,3,22.0,1007.0,SE,52.74,0,0
12024,2011,5,16,23,42.0,4,20.0,1006.0,SE,56.76,0,0
12025,2011,5,17,0,45.0,4,19.0,1006.0,SE,60.78,0,0
12026,2011,5,17,1,52.0,3,18.0,1005.0,SE,63.91,0,0
12027,2011,5,17,2,57.0,4,17.0,1004.0,SE,67.04,0,0
12029,2011,5,17,4,80.0,7,15.0,1002.0,SE,1.79,0,0
12030,2011,5,17,5,134.0,8,16.0,1002.0,SE,3.58,0,0
12032,2011,5,17,7,105.0,10,17.0,1001.0,SE,1.79,0,0
12033,2011,5,17,8,140.0,11,19.0,1001.0,SE,4.92,0,0
12034,2011,5,17,9,147.0,12,21.0,1000.0,SE,6.71,0,0
12035,2011,5,17,10,153.0,13,22.0,1000.0,SE,9.84,0,0
12036,2011,5,17,11,138.0,13,24.0,999.0,SE,12.97,0,0
12037,2011,5,17,12,149.0,14,24.0,998.0,SE,16.1,0,0
12038,2011,5,17,13,160.0,14,24.0,998.0,SE,20.12,0,0
12039,2011,5,17,14,159.0,15,24.0,997.0,SE,23.25,0,0
12040,2011,5,17,15,158.0,16,25.0,997.0,SE,25.04,0,0
12041,2011,5,17,16,155.0,16,25.0,996.0,SE,28.17,0,0
12042,2011,5,17,17,174.0,16,25.0,996.0,SE,29.96,0,0
12047,2011,5,17,22,237.0,16,20.0,997.0,SE,1.79,0,0
12050,2011,5,18,1,251.0,16,19.0,997.0,SE,1.79,0,0
12051,2011,5,18,2,255.0,14,20.0,997.0,SE,3.58,0,0
12052,2011,5,18,3,206.0,14,19.0,997.0,SE,5.37,0,0
12056,2011,5,18,7,227.0,14,19.0,998.0,SE,1.79,0,0
12057,2011,5,18,8,212.0,15,21.0,998.0,SE,4.92,0,0
12058,2011,5,18,9,205.0,15,22.0,999.0,SE,6.71,0,0
12060,2011,5,18,11,215.0,16,25.0,998.0,SE,3.13,0,0
12061,2011,5,18,12,217.0,16,26.0,998.0,SE,6.26,0,0
12063,2011,5,18,14,226.0,18,27.0,997.0,SE,3.13,0,0
12064,2011,5,18,15,236.0,17,28.0,997.0,SE,4.92,0,0
12065,2011,5,18,16,221.0,17,27.0,997.0,SE,6.71,0,0
12066,2011,5,18,17,222.0,17,26.0,998.0,SE,8.5,0,0
12085,2011,5,19,12,9.0,1,23.0,1012.0,SE,1.79,0,0
12088,2011,5,19,15,16.0,5,25.0,1009.0,SE,4.02,0,0
12089,2011,5,19,16,15.0,5,24.0,1008.0,SE,8.04,0,0
12090,2011,5,19,17,19.0,5,24.0,1008.0,SE,13.85,0,0
12091,2011,5,19,18,11.0,5,23.0,1009.0,SE,17.87,0,1
12092,2011,5,19,19,15.0,5,22.0,1010.0,SE,25.02,0,2
12093,2011,5,19,20,20.0,7,21.0,1010.0,SE,26.81,0,0
12094,2011,5,19,21,29.0,7,20.0,1010.0,SE,32.62,0,0
12095,2011,5,19,22,27.0,6,20.0,1010.0,SE,37.54,0,0
12096,2011,5,19,23,27.0,6,19.0,1010.0,SE,41.56,0,0
12097,2011,5,20,0,28.0,6,19.0,1010.0,SE,44.69,0,0
12114,2011,5,20,17,69.0,-2,19.0,1013.0,SE,3.13,0,0
12115,2011,5,20,18,47.0,-1,18.0,1014.0,SE,4.92,0,0
12116,2011,5,20,19,31.0,-1,17.0,1014.0,SE,6.71,0,0
12117,2011,5,20,20,51.0,0,15.0,1014.0,SE,8.5,0,0
12118,2011,5,20,21,32.0,0,15.0,1015.0,SE,10.29,0,0
12119,2011,5,20,22,22.0,0,13.0,1015.0,SE,11.18,0,0
12120,2011,5,20,23,27.0,-2,15.0,1015.0,SE,14.31,0,0
12121,2011,5,21,0,26.0,-1,14.0,1014.0,SE,16.1,0,0
12122,2011,5,21,1,34.0,2,12.0,1014.0,SE,17.89,0,0
12123,2011,5,21,2,39.0,3,10.0,1014.0,SE,19.68,0,0
12140,2011,5,21,19,30.0,-1,22.0,1011.0,SE,8.05,0,0
12141,2011,5,21,20,51.0,-1,21.0,1011.0,SE,15.2,0,0
12142,2011,5,21,21,55.0,0,20.0,1012.0,SE,22.35,0,0
12143,2011,5,21,22,29.0,1,19.0,1013.0,SE,27.27,0,0
12144,2011,5,21,23,56.0,1,19.0,1013.0,SE,31.29,0,0
12145,2011,5,22,0,36.0,2,18.0,1012.0,SE,35.31,0,0
12148,2011,5,22,3,47.0,6,11.0,1013.0,SE,1.79,0,0
12155,2011,5,22,10,114.0,6,24.0,1012.0,SE,3.13,0,0
12157,2011,5,22,12,76.0,1,30.0,1011.0,SE,5.81,0,0
12158,2011,5,22,13,55.0,0,31.0,1010.0,SE,12.96,0,0
12159,2011,5,22,14,25.0,-3,31.0,1009.0,SE,21.01,0,0
12160,2011,5,22,15,24.0,-4,31.0,1008.0,SE,29.95,0,0
12161,2011,5,22,16,21.0,-2,30.0,1008.0,SE,39.78,0,0
12162,2011,5,22,17,24.0,-1,29.0,1007.0,SE,49.61,0,0
12163,2011,5,22,18,31.0,-1,28.0,1007.0,SE,57.66,0,0
12164,2011,5,22,19,116.0,1,26.0,1008.0,SE,64.81,0,0
12165,2011,5,22,20,118.0,-1,25.0,1008.0,SE,72.86,0,0
12166,2011,5,22,21,89.0,3,23.0,1009.0,SE,77.78,0,0
12167,2011,5,22,22,49.0,3,20.0,1010.0,SE,82.7,0,0
12168,2011,5,22,23,83.0,3,20.0,1010.0,SE,87.62,0,0
12169,2011,5,23,0,73.0,4,19.0,1011.0,SE,89.41,0,0
12170,2011,5,23,1,69.0,5,17.0,1011.0,SE,91.2,0,0
12172,2011,5,23,3,77.0,6,13.0,1012.0,SE,1.79,0,0
12173,2011,5,23,4,78.0,5,14.0,1012.0,SE,3.58,0,0
12174,2011,5,23,5,81.0,7,13.0,1012.0,SE,5.37,0,0
12175,2011,5,23,6,89.0,8,14.0,1013.0,SE,8.5,0,0
12176,2011,5,23,7,123.0,10,17.0,1013.0,SE,10.29,0,0
12178,2011,5,23,9,155.0,11,21.0,1014.0,SE,1.79,0,0
12180,2011,5,23,11,200.0,12,23.0,1014.0,SE,3.13,0,0
12181,2011,5,23,12,187.0,12,24.0,1014.0,SE,6.26,0,0
12182,2011,5,23,13,152.0,13,26.0,1013.0,SE,9.39,0,0
12183,2011,5,23,14,123.0,11,28.0,1012.0,SE,13.41,0,0
12184,2011,5,23,15,114.0,10,28.0,1011.0,SE,19.22,0,0
12185,2011,5,23,16,120.0,9,29.0,1011.0,SE,25.03,0,0
12186,2011,5,23,17,109.0,9,28.0,1011.0,SE,32.18,0,0
12187,2011,5,23,18,90.0,8,27.0,1011.0,SE,39.33,0,0
12188,2011,5,23,19,70.0,5,26.0,1011.0,SE,45.14,0,0
12189,2011,5,23,20,61.0,5,24.0,1011.0,SE,50.06,0,0
12190,2011,5,23,21,47.0,5,23.0,1012.0,SE,54.08,0,0
12191,2011,5,23,22,46.0,6,22.0,1013.0,SE,58.1,0,0
12192,2011,5,23,23,41.0,7,22.0,1013.0,SE,63.02,0,0
12193,2011,5,24,0,53.0,8,20.0,1013.0,SE,67.04,0,0
12194,2011,5,24,1,49.0,9,20.0,1013.0,SE,71.96,0,0
12195,2011,5,24,2,58.0,10,19.0,1013.0,SE,75.98,0,0
12196,2011,5,24,3,57.0,10,18.0,1013.0,SE,77.77,0,0
12197,2011,5,24,4,59.0,11,16.0,1014.0,SE,79.56,0,0
12198,2011,5,24,5,63.0,11,16.0,1014.0,SE,81.35,0,0
12199,2011,5,24,6,71.0,12,17.0,1014.0,SE,83.14,0,0
12200,2011,5,24,7,81.0,13,18.0,1014.0,SE,86.27,0,0
12201,2011,5,24,8,86.0,13,20.0,1015.0,SE,88.06,0,0
12202,2011,5,24,9,100.0,13,22.0,1015.0,SE,89.85,0,0
12203,2011,5,24,10,106.0,13,23.0,1015.0,SE,92.98,0,0
12204,2011,5,24,11,109.0,13,25.0,1015.0,SE,96.11,0,0
12205,2011,5,24,12,102.0,10,27.0,1014.0,SE,100.13,0,0
12206,2011,5,24,13,107.0,9,27.0,1013.0,SE,105.05,0,0
12207,2011,5,24,14,77.0,8,28.0,1013.0,SE,110.86,0,0
12208,2011,5,24,15,57.0,7,27.0,1013.0,SE,118.01,0,0
12209,2011,5,24,16,63.0,8,28.0,1013.0,SE,125.16,0,0
12210,2011,5,24,17,50.0,7,27.0,1012.0,SE,130.97,0,0
12211,2011,5,24,18,46.0,7,25.0,1013.0,SE,135.89,0,0
12212,2011,5,24,19,35.0,6,25.0,1013.0,SE,141.7,0,0
12213,2011,5,24,20,67.0,7,23.0,1013.0,SE,146.62,0,0
12214,2011,5,24,21,53.0,9,22.0,1014.0,SE,149.75,0,0
12215,2011,5,24,22,59.0,10,23.0,1015.0,SE,153.77,0,0
12216,2011,5,24,23,53.0,10,22.0,1015.0,SE,158.69,0,0
12217,2011,5,25,0,78.0,10,21.0,1014.0,SE,163.61,0,0
12218,2011,5,25,1,46.0,10,20.0,1014.0,SE,166.74,0,0
12219,2011,5,25,2,45.0,11,19.0,1014.0,SE,169.87,0,0
12220,2011,5,25,3,51.0,11,18.0,1014.0,SE,171.66,0,0
12221,2011,5,25,4,58.0,11,18.0,1014.0,SE,174.79,0,0
12222,2011,5,25,5,58.0,12,17.0,1014.0,SE,177.92,0,0
12223,2011,5,25,6,56.0,12,17.0,1014.0,SE,181.05,0,0
12224,2011,5,25,7,66.0,12,20.0,1014.0,SE,185.07,0,0
12225,2011,5,25,8,72.0,12,22.0,1014.0,SE,188.2,0,0
12226,2011,5,25,9,80.0,12,24.0,1014.0,SE,193.12,0,0
12227,2011,5,25,10,79.0,12,25.0,1014.0,SE,198.04,0,0
12228,2011,5,25,11,69.0,10,27.0,1014.0,SE,203.85,0,0
12229,2011,5,25,12,73.0,9,28.0,1014.0,SE,211.9,0,0
12230,2011,5,25,13,66.0,8,29.0,1013.0,SE,219.95,0,0
12231,2011,5,25,14,62.0,8,29.0,1012.0,SE,227.1,0,0
12232,2011,5,25,15,66.0,9,29.0,1012.0,SE,235.15,0,0
12233,2011,5,25,16,61.0,8,28.0,1011.0,SE,243.2,0,0
12234,2011,5,25,17,55.0,6,27.0,1010.0,SE,251.25,0,0
12235,2011,5,25,18,55.0,7,27.0,1010.0,SE,259.3,0,0
12236,2011,5,25,19,,7,26.0,1011.0,SE,265.11,0,0
12237,2011,5,25,20,47.0,8,23.0,1012.0,SE,266.9,0,0
12239,2011,5,25,22,62.0,10,21.0,1013.0,SE,1.79,0,0
12240,2011,5,25,23,57.0,12,20.0,1014.0,SE,4.92,0,0
12241,2011,5,26,0,88.0,12,20.0,1014.0,SE,8.05,0,0
12242,2011,5,26,1,96.0,11,19.0,1013.0,SE,11.18,0,0
12243,2011,5,26,2,97.0,10,19.0,1013.0,SE,12.97,0,0
12244,2011,5,26,3,95.0,10,18.0,1013.0,SE,14.76,0,0
12245,2011,5,26,4,100.0,10,19.0,1012.0,SE,17.89,0,0
12246,2011,5,26,5,100.0,10,18.0,1013.0,SE,19.68,0,0
12247,2011,5,26,6,112.0,11,18.0,1013.0,SE,22.81,0,0
12248,2011,5,26,7,115.0,11,20.0,1013.0,SE,26.83,0,0
12249,2011,5,26,8,116.0,13,19.0,1013.0,SE,30.85,0,1
12250,2011,5,26,9,116.0,13,24.0,1013.0,SE,33.98,0,0
12251,2011,5,26,10,110.0,12,25.0,1013.0,SE,38.0,0,0
12252,2011,5,26,11,,11,27.0,1012.0,SE,45.15,0,0
12253,2011,5,26,12,,9,29.0,1011.0,SE,52.3,0,0
12254,2011,5,26,13,,9,28.0,1010.0,SE,59.45,0,0
12255,2011,5,26,14,,6,28.0,1009.0,SE,67.5,0,0
12256,2011,5,26,15,,6,26.0,1010.0,SE,74.65,0,1
12257,2011,5,26,16,,9,23.0,1011.0,SE,77.78,0,2
12259,2011,5,26,18,,14,17.0,1012.0,SE,4.02,0,0
12262,2011,5,26,21,,14,15.0,1013.0,SE,0.89,0,0
12278,2011,5,27,13,,14,28.0,1010.0,SE,4.02,0,0
12279,2011,5,27,14,,15,28.0,1010.0,SE,7.15,0,0
12280,2011,5,27,15,,15,28.0,1009.0,SE,11.17,0,0
12281,2011,5,27,16,97.0,14,28.0,1009.0,SE,15.19,0,0
12282,2011,5,27,17,82.0,14,29.0,1008.0,SE,19.21,0,0
12283,2011,5,27,18,73.0,13,28.0,1008.0,SE,24.13,0,0
12284,2011,5,27,19,96.0,15,26.0,1009.0,SE,28.15,0,0
12285,2011,5,27,20,107.0,15,25.0,1009.0,SE,32.17,0,0
12286,2011,5,27,21,122.0,16,24.0,1010.0,SE,36.19,0,0
12287,2011,5,27,22,137.0,16,23.0,1010.0,SE,37.98,0,0
12288,2011,5,27,23,132.0,16,21.0,1010.0,SE,39.77,0,0
12289,2011,5,28,0,153.0,17,20.0,1010.0,SE,41.56,0,0
12290,2011,5,28,1,160.0,17,20.0,1009.0,SE,44.69,0,0
12291,2011,5,28,2,177.0,17,19.0,1009.0,SE,46.48,0,0
12292,2011,5,28,3,190.0,16,19.0,1009.0,SE,48.27,0,0
12294,2011,5,28,5,195.0,16,18.0,1010.0,SE,0.89,0,0
12296,2011,5,28,7,184.0,17,20.0,1010.0,SE,1.79,0,0
12297,2011,5,28,8,171.0,18,22.0,1011.0,SE,4.92,0,0
12298,2011,5,28,9,154.0,18,24.0,1011.0,SE,6.71,0,0
12299,2011,5,28,10,253.0,17,26.0,1010.0,SE,9.84,0,0
12300,2011,5,28,11,140.0,16,28.0,1010.0,SE,12.97,0,0
12301,2011,5,28,12,113.0,14,30.0,1010.0,SE,16.1,0,0
12302,2011,5,28,13,122.0,12,32.0,1008.0,SE,21.02,0,0
12303,2011,5,28,14,119.0,12,33.0,1008.0,SE,26.83,0,0
12304,2011,5,28,15,124.0,12,33.0,1007.0,SE,34.88,0,0
12305,2011,5,28,16,105.0,12,32.0,1006.0,SE,40.69,0,0
12306,2011,5,28,17,106.0,14,31.0,1005.0,SE,46.5,0,0
12307,2011,5,28,18,104.0,16,31.0,1006.0,SE,52.31,0,0
12308,2011,5,28,19,112.0,16,29.0,1006.0,SE,58.12,0,0
12309,2011,5,28,20,109.0,17,27.0,1007.0,SE,59.91,0,0
12310,2011,5,28,21,110.0,17,27.0,1008.0,SE,63.04,0,0
12311,2011,5,28,22,100.0,17,28.0,1009.0,SE,66.17,0,0
12312,2011,5,28,23,100.0,18,27.0,1008.0,SE,71.09,0,0
12313,2011,5,29,0,99.0,18,26.0,1008.0,SE,74.22,0,0
12314,2011,5,29,1,101.0,18,24.0,1008.0,SE,76.01,0,0
12315,2011,5,29,2,100.0,18,23.0,1008.0,SE,79.14,0,0
12317,2011,5,29,4,97.0,18,21.0,1008.0,SE,1.79,0,0
12318,2011,5,29,5,100.0,18,21.0,1008.0,SE,3.58,0,0
12319,2011,5,29,6,95.0,18,22.0,1009.0,SE,5.37,0,0
12320,2011,5,29,7,90.0,18,22.0,1009.0,SE,6.26,0,0
12321,2011,5,29,8,99.0,18,23.0,1009.0,SE,9.39,0,0
12322,2011,5,29,9,105.0,17,24.0,1009.0,SE,11.18,0,0
12325,2011,5,29,12,116.0,17,27.0,1008.0,SE,1.79,0,0
12326,2011,5,29,13,118.0,18,27.0,1008.0,SE,4.92,0,0
12327,2011,5,29,14,112.0,18,28.0,1007.0,SE,8.05,0,0
12328,2011,5,29,15,104.0,18,27.0,1006.0,SE,11.18,0,0
12330,2011,5,29,17,117.0,18,28.0,1005.0,SE,1.79,0,0
12350,2011,5,30,13,85.0,14,33.0,1001.0,SE,4.02,0,0
12351,2011,5,30,14,44.0,10,28.0,1000.0,SE,7.15,0,0
12353,2011,5,30,16,26.0,7,31.0,1000.0,SE,4.92,0,0
12354,2011,5,30,17,26.0,8,29.0,999.0,SE,8.94,0,0
12355,2011,5,30,18,28.0,9,27.0,999.0,SE,12.96,0,0
12356,2011,5,30,19,39.0,11,26.0,1001.0,SE,16.98,0,0
12398,2011,6,1,13,9.0,6,32.0,1006.0,SE,1.79,0,0
12401,2011,6,1,16,17.0,5,31.0,1006.0,SE,3.13,0,0
12402,2011,6,1,17,18.0,4,31.0,1006.0,SE,7.15,0,0
12403,2011,6,1,18,28.0,6,30.0,1006.0,SE,10.28,0,0
12404,2011,6,1,19,,6,29.0,1006.0,SE,14.3,0,0
12405,2011,6,1,20,28.0,7,26.0,1007.0,SE,16.09,0,0
12406,2011,6,1,21,29.0,7,24.0,1007.0,SE,19.22,0,0
12407,2011,6,1,22,33.0,9,22.0,1007.0,SE,21.01,0,0
12408,2011,6,1,23,29.0,9,22.0,1008.0,SE,22.8,0,0
12409,2011,6,2,0,33.0,9,22.0,1008.0,SE,25.93,0,0
12411,2011,6,2,2,31.0,10,19.0,1007.0,SE,1.79,0,0
12412,2011,6,2,3,36.0,13,20.0,1007.0,SE,5.81,0,0
12413,2011,6,2,4,45.0,12,19.0,1007.0,SE,9.83,0,0
12414,2011,6,2,5,48.0,12,18.0,1007.0,SE,11.62,0,0
12417,2011,6,2,8,98.0,13,23.0,1007.0,SE,1.79,0,0
12418,2011,6,2,9,99.0,12,26.0,1006.0,SE,3.58,0,0
12421,2011,6,2,12,83.0,11,32.0,1004.0,SE,1.79,0,0
12423,2011,6,2,14,128.0,9,35.0,1002.0,SE,5.81,0,0
12424,2011,6,2,15,127.0,8,36.0,1000.0,SE,11.62,0,0
12425,2011,6,2,16,64.0,7,35.0,999.0,SE,20.56,0,0
12426,2011,6,2,17,60.0,5,33.0,1000.0,SE,27.71,0,0
12427,2011,6,2,18,100.0,8,33.0,999.0,SE,32.63,0,0
12428,2011,6,2,19,92.0,8,32.0,1000.0,SE,38.44,0,0
12429,2011,6,2,20,116.0,9,31.0,1000.0,SE,44.25,0,0
12430,2011,6,2,21,74.0,10,31.0,1001.0,SE,47.38,0,0
12448,2011,6,3,15,11.0,4,30.0,1004.0,SE,4.02,0,0
12449,2011,6,3,16,8.0,5,30.0,1003.0,SE,7.15,0,0
12453,2011,6,3,20,48.0,5,28.0,1004.0,SE,3.13,0,0
12454,2011,6,3,21,56.0,5,26.0,1005.0,SE,6.26,0,0
12455,2011,6,3,22,45.0,5,26.0,1006.0,SE,9.39,0,0
12456,2011,6,3,23,48.0,9,21.0,1006.0,SE,11.18,0,0
12460,2011,6,4,3,48.0,10,19.0,1006.0,SE,0.89,0,0
12471,2011,6,4,14,44.0,8,32.0,1006.0,SE,4.02,0,0
12472,2011,6,4,15,37.0,9,32.0,1005.0,SE,8.94,0,0
12473,2011,6,4,16,40.0,6,32.0,1005.0,SE,14.75,0,0
12474,2011,6,4,17,45.0,9,31.0,1004.0,SE,20.56,0,0
12475,2011,6,4,18,21.0,5,30.0,1005.0,SE,27.71,0,0
12476,2011,6,4,19,18.0,5,29.0,1005.0,SE,31.73,0,0
12477,2011,6,4,20,25.0,6,27.0,1006.0,SE,35.75,0,0
